OP rv 	   Arts escèniques Massa fredor per a unes estrelles tan grans 'Monroe-Lamarr' fa un dur retrat de dues ànimes maltractades per la indústria del cine i pels homes 2 min. Barcelona Monroe-Lamarr. 26/11/2020 Teatre Nacional de Catalunya Pocs o molt pocs sabien, sabíem, que Hedy Lamarr havia inventat un sistema de freqüències per monitoritzar els torpedes aliats. L'aparell podia vèncer l'amenaça d'interferències per part de les potències de l'Eix. Un sistema que posteriorment va desenvolupar l’exèrcit dels Estats Units i que fins i tot té a veure amb la tecnologia Bluetooth, segons la Wikipedia. Ningú, però, va fer cas de l’invent que Lamarr i el compositor George Antheil van patentar i que sembla que hauria pogut ajudar força els aliats en la gran contesa mundial. No seria fins al 1997 quan el premi Pioneer va reconèixer el seu treball i el 2014 Lamarr va ingressar al Museu de la Fama dels inventors. I justament en l’acte de lliurament del premi Pioneer arrenca aquesta ficció imaginada per Carles Batlle que troba el moment estel·lar en la imaginària confrontació entre l’actriu de la polèmica Èxtasi (1933) i una Marilyn Monroe en hores baixes. Batlle fa un retrat fosc, inanimat, sobre el menyspreu de les actrius en el Hollywood daurat dels anys cinquanta i seixanta, que explotava la bellesa de les protagonistes fins que apareixien les primeres arrugues. És, en aquest sentit, un elaborat cant feminista contra la cosificació de la dona i la reivindicació que es pot ser guapa i intel·ligent. A l’obra apareixen les característiques de Batlle com la indefinició de temps i l'espai, la voluntat de tractar qüestions personals sense renunciar a una mirada més ambiciosa i universal i la dosificació de la informació abonant un cert misteri. Un misteri que, tot i estar molt ben relligat, en aquesta peça em sembla no sé si poc justificat però segur que poc eficaç per arribar on vol l’autor, que és al dur retrat d’aquestes dues ànimes maltractades per la indústria cinematogràfica i pels homes. I és aquí, en les dues escenes de les dives, on el text agafa una densitat i un interès per sobre de la resta. Monroe-Lamarr és un drama que Sergi Belbel ha bolcat amb una excessiva fredor, probablement hereva del títol inicial, Still life [ Natura morta], que impedeix traspassar la màscara d’una Laura Conejero hipotecada pel hieratisme i una continguda Elisabet Casanovas intentant esprémer l’angoixa d’una Marilyn decidida a morir. Més continguts de   
NA nb 	   Grandvalira renova el punt de venda de forfets ubicat a l'edifici del telecabina de Canillo. Inspirat en el color corporatiu de l'estació d'esquí, s'ha creat un volum de color blau, amb revestiments fets amb panells HPL, de 13 metres de llarg i una superfície de 41 m². Aquest espai s'ha fet per motius funcionals per a la redistribució de la circulació de la planta segona. Les darreres actuacions realitzades a l’edifici de l’antiga duana del Pas de la Casa per condicionar una plaça en la part alta immoble, van provocar que a través de les juntes dels panells que cobreixen la teulada, comencessin a aparèixer patologies a la façana, infiltracions d’aigua, i humitats, que van provocar greus danys i la inestabilitat del... Per tal de dotar el parc natural del Comapedrosa d’una entrada més digna amb una imatge arquitectònica i disseny a l’altura, el Comú de la Massana va convocar un concurs d’idees per convertir el dic del túnel d’Arinsal en una gran porta d’accés al parc, que va guanyar el projecte presentat pels arquitectes Pau Iglesies i Jacint Gil. Park Piolets MountainHotel & Spa, hotel situat a 1.817 metres d’altura i a 300 metres de les pistes d’esquí de Grandvalira, ha obert el seu nou centre de spa & wellness, el Park Spa Mountain Wellness Club, una invitació al descobriment que va més enllà del plantejament tradicional del balneari per viure una completa experiència sensorial. L’evolució de la societat global en la qual es troba la humanitat, avui, es caracteritza per la maximització del guany econòmic, del tenir o consum material, de la... Una nova zona residencial i de negocis s’urbanitza a Andorra la Vella, entre Govern i la nova Seu de la Justícia. La zona és coneguda com el Prat del Rull, situada al...   
IN 	   Concert final Màster de Composició Concert final del Màster de Composició amb Tecnologies de l'ESMUC Programa: Andrés Arias, Recordix (2020) per a violí [Erasmo Jiménez], instruments autòctons (Sikus i Brunzidor Guaraní) [Andrés Arias] i electrònica. Byron Quimbita, Caminar (2020) per a saxofon i electrònica. Gabriel Saber. Deixe Veneza Afundar (2020) per a violí [Eugen Casimov], violoncel [Angélica Guevara], clavecín i electrònica. Emili Bosch, You’re noise (2020) per a acordió [Elisa Sala] i electrònica Sala Aranyó del campus UPF Poblenou (Carrer de Roc Boronat, 138) 21 hores   
IN 	   L'Ajuntament incrementa les places d'aparcament per a bicicletes a les platges del Parc Natural de l'Albufera L’Ajuntament de València reforça la seua resposta a la demanda creixent d’aparcaments per a bicicletes en diverses zones del parc natural de l’Albufera amb la instal·lació de dos nous punts d’ancoratge a la zona de la Devesa Sud, en concret, als entorns del Casal d’Esplai i l’Estany del Pujol, conegut popularment com el llac artificial. Estos nous aparcabicis permetran l’estacionament de 13 bicicletes més, el que comporta un augment del 10 per cent en només dos dies de la capacitat total dels aparcabicis al parc natural. “Amb la instal·lació dels nous mòduls d’aparcabicis al parc natural de l’Albufera ja tenim capacitat per a 129 bicicletes. Això no només facilita que els usuaris i les usuàries de les nostres platges puguen gaudir d’elles més còmodament sinó que a més col·labora en el foment de la bicicleta com a mitjà de transport saludable, sostenible i respectuós amb un entorn tan important com el del nostre parc natural”, ha explicat el regidor de Conservació d’Àrees Naturals i Devesa-Albufera, Sergi Campillo. Els nous aparcabicis a la zona de la Devesa Sud se sumen al mòdul instal·lat al Racó de l’Olla i comporten una capacitat total en la zona per a 18 bicicletes. Per la seua part, a la zona de la Devesa Nord, entre els mòduls que hi ha al passeig marítim, els del poble del Saler i els metàl·lics del Servici de Platges hi ha espai per a 71 bicis. Per un altre costat, l’oferta de zones d’ancoratge per a bicis es completa amb les 35 places a la zona de la platja de l’Arbre del Gos i les 5 que hi ha a la Gola del Perellonet. “A estes 129 places que ja hi ha operatives n’afegirem durant els pròxims mesos mig centenar més”, ha explicat Campillo. Actualment s’estudia quins seran els millors enclavaments per a eixos nous aparcabicis.  No hi ha comentaris en este moment, vols escriure un?Escriu el teu comentari 
NA nb 	   08 Jun Les alternatives al sucre per al teu café La quantitat de sucre recomanada per l’Organització Mundial de la Salut (OMS) és de 25 grams diaris, una xifra que en els darrers anys s’ha superat al nostre territori. La millor opció és acostumar el nostre paladar als aliments i begudes sense sucre i, per sort, existeixen alternatives, tant d’edulcorants acalòrics (sacarina, estèvia…) com de naturals. A continuació et mostrem unes quantes alternatives al sucre per prendre amb el teu cafè.  La canyella  A més d’endolcir el cafè, la canyella aporta molts beneficis: estimula el sistema immunològic, conté antioxidants, millora el processament cognitiu… En aquest article t’ho expliquem detalladament!  La mel i el xarop d’atzavara  Aquestes dues opcions naturals són adequades per aquelles persones que no vulguin deixar del tot de banda el sucre. Malgrat ser una font més natural i aportar un sabor únic al cafè, no n’hem de consumir excessivament.  Estèvia  L’estèvia és una planta que actua com a edulcorant natural i prové de l’Amèrica del Sud. El seu consum s’ha estès perquè és més potent que el sucre i no aporta calories. Entre les seves propietats, destaca la digestió fàcil, la reducció de l’ansietat i el manteniment dels nivells de sucre en sang. És ideal per cuidar la salut i per potenciar l’aroma del cafè!  Eritritol  És molt desconegut, però té un 6% de les calories del sucre blanc i un 70% de capacitat per endolcir. No provoca efectes nocius per l’organisme ni pics de sucre en sang, malgrat que també hem de controlar-ne el consum.  Begudes vegetals  Per últim, una altra alternativa és escollir begudes vegetals. Com que són més dolces que la llet de vaca, no faltarà endolcir tant el cafè. En aquest article parlem sobre els tipus de llets vegetals i les seves característiques.   No Comments  
OP rv 	   FABREGA, JAUME En aquest llibre hi trobareu les formes de vida dels pastors i els plats que cuinaven i menjaven, explicats pas a pas.La cuina dels pastors estava adaptada al medi, on es movien amb el ramat, i era d’aprofitament. Els aliments principals que portaven al sarró eren el vi, el pa, la cansalada, el fuet, la llonganissa i el formatge. Tots ells ingredients de llarga durada. Quan s’estaven a la barraca solien cuinar sopes, escudelles i guisats amb patates, llegums, ar- ròs, fideus i algun tros de carn. I quan feien transhumància anaven a menjar a les masies i als hostals que es trobaven al llarg dels camins.Aquest llibre us ofereix més de quaranta receptes d’aquesta cuina pràctica, senzilla, però gustosa. Des del simple esmorzar fet a peu de camí, fins al guisat més elaborat de les fondes o les mestresses de pagès.L’autor coneix de primera mà aquest món, ja que en la masia de la seva infància havia conviscut amb pastors.   
IN 	   APRÈN UNA NOVA PROFESSIÓ O PERFECCIONA TEUS CONEIXEMENTS EL CURS MÉS COMPLET DE L'ESCOLA DE FLEQUERS DE BARCELONA ARA EN FORMAT DE 192H / 5 SETMANES. CURS INTENSIU, TAN SOLS 5 SETMANES Hem dissenyat un curs en un format comprimit pel que fa a temps però no pel que fa a continguts. Ho hem pensat així perquè puguis fer-còmodament independentment de quin sigui la teva ciutat de residència. En edicions anteriors d'aquest curs hem tingut alumnes de diferents racons del món que vénen a Barcelona només per a realitzar-lo. TOTALMENT PRESENCIAL I PARTICIPATIU En aquest curs no seràs un espectador ... et vas a tacar! i és que per aprendre bé cal participar, i en aquest curs tots els participants realitzen cadascuna de les elaboracions i receptes que s'aprenen durant el curs, ia més, te les portes al final del dia. CERTIFICAT ACREDITATIU Un cop superat el curs obtindràs un certificat acreditatiu de l'escola. BORSA DE TREBALL 159/5000 En finalitzar el curs passaràs a formar part, si així ho desitja, de la borsa de treball del Gremi de Flequers de Barcelona, una de les més actives del sector. A més el curs inclou ... Tots els ingredients necessaris per a l'elaboració individual dels productes Ús d'estris, equips i maquinària professional. Roba de treball per a obrador Els productes elaborats per ser degustats al teu domicili. Atenció personalitzada dels nostres experts. Assegurança d'accidents. Dossier formatiu amb fitxes tècniques d'elaboració. DVD multimèdia Atenció post-curs PROPERES EDICIONS (DATES D'INICI) 15/02/2021 19/03/2021 06/05/2021 DESTINATARIS El curs s'adreça a les persones interessades en formar-se professionalment en el sector de la fleca artesana. O bé que ja estiguin treballant en el sector flequer o en el sector de la restauració i vulguin millorar els seus coneixements sobre el pa. OBJECTIUS L'objectiu d'aquest curs consisteix en aprendre a elaborar diferents productes de fleca, seguint les operacions de producció en obradors artesanals i establiments de restauració, aplicant la legislació vigent d'higiene i seguretat alimentària. DURADA 192 hores CONTINGUT Estudi sobre les materies primes: les farines, masses mare, llevat, millorants, la sal, l'aigua, lactics, ovoproductes, meteries grasses, fruits secs. Estudi de les analitiques de les materies primes. Alveograma de Chopin, falling number, medidor de PH i com calibrarlo, com mirar el PH de les masses, tots aquests coneixements seran aplicats a l'obrador de treball. Tècniques del fred: El repos en bloc en positiu amb 15 h o més de fermentació, la fermentació controlada, la congelació de les masses, la congelació de peces, el doble fornejat. Processos panaris i sistemes d'elaboració: Fitxes tècniques d'elaboració, organització i peparació. L'amassat, el repos, la divisió, el funyit, el bolejat, el format, la cocció. Les fermentacions del pa. la conservació del pa. Estudi de les diferents màquines de panadería com: Utillatge en panificació, amassadora. divisora, formadores, cambra de fermentació, congeladors i forns. Masses amb alta hidratació: Xapata, pa gallec, pa d'aigua al 80% al 90%, 100% de hidratació, barra llartga tradicional catalana (baguette), pa amb llevat de cultiu. Masses amb hidratació mitjana: xusco catala, pa de pagès, pa de l'ermità, pa de poble, mollete, "Torta d'Aranda". Masses amb baixa hidratació: pa candeal, telera de cordova, bollo sevillano, reganyas, llonguets. Pans enriquits i d'altres farines: Kamut, blat de moro, espelta integral, segol al 25%, 50%, 75%, 100%, pa de Sant Jordi, pa de viena, pa de motllo, pa d'hamburgessa,pa de pipes, pa de ceba, pa de patata, pa de civada, multicereals, pa d'algues, pa de remolatxa, pa de pastanague, pa de cultiu de llevats, pa de farina a la pedra. Croissants de mantega, panettone, coques de Sant Joan, Pasta de full, ensaïmades mallorquines. METODOLOGIA Pràctica i activa en què cada participant elabora a l'obrador els seus productes amb el suport personalitzat del nostre formador. LLOC D'IMPARTICIÓ Escola de Forners de Barcelona "Xavier Vilamala", c / Pau Claris, 141 - baixos. Barcelona IDIOMA Tots els nostres cursos es realitzen tant en CATALÀ com en CASTELLÀ   
NA 	   Aquest divendres 20 de novembre parlem #EnComú de pressupostos municipals. Igual que vam fer amb les ordenances fiscals abans del darrer ple, el Comú obre […] Category Archives: Paeria El Comú exigeix a la Paeria que actui urgentment davant la davallada de la recollida selectiva fins al 23,71% La recollida selectiva a la ciutat va caure en més d’una dècima en el darrer any i es va situar en un 23,71%, fet que […] El Comú aconsegueix desencallar el nou Reglament de Participació i demana celeritat en l’aplicació de l’ILP pel dret a l’habitatge Malgrat els incompliments reiterats de l’equip de govern en el procés per elaborar un nou reglament de participació ciutadana, el Comú de Lleida ha aconseguit […] Mentre dic que estic contra la judicialització de la vida política, amenaço de portar als jutjats al Talamonte Àngel Ros amenaça a Sergi Talamonte d’anar als jutjats per això. I ho fa uns minuts abans que el PSC presentés una moció pròpia contra […] El Comú proposa un nou reglament de participació ciutadana: transparència i participació real per cercar el bé comú Transparència per tenir una ciutadania informada, requisit imprescindible per a la participació real en un govern obert, com a fórmula per cercar el bé comú. […]   
OP rv 	   ‘L’italien’ (‘Quiero ser italiano’) La pel·lícula és una mena de vodevil en què el protagonista ha de fer-s’ho venir bé per ocultar les pràctiques religioses a què s’ha compromès (resar al despatx cara a la Meca, no menjar de dia, abstenir-se de nyaca-nyaca amb la seva nòvia…). He dit vodevil, però més aviat és una comèdia dramàtica que parteix d’un presupòsit dramàticament real: l’italià Dino s’integra al país i progressa a la seva feina perquè l’algerià Mourad no ho hagués aconseguit amb aquest nom, però per altra banda, la mentida permanent de Mourad no ajuda gens a la integració d’ell i dels seus.[Imatge: www.ecartelera.com]   
IN dtp 	   Diferència entre les revisions de "Mercat Central de Castelló" Anar a la navegació Anar a la busca Llínea 1:Llínea 1:−+    Llínea 1: Llínea 1:   − +   (Pàgina nova, en el contingut: «L´edifici del Mercat Central de Castelló es troba emplaçat en la Plaça Major de la vila formant un conjunt històric junt als edificis de l'Ajuntament de Ca...») L´edifici del Mercat Central de Castelló es troba emplaçat en la Plaça Major de la vila formant un conjunt històric junt als edificis de l'Ajuntament de Castelló, el Campanar o [[El Fadrí]] i l'Iglésia [[Concatedral de Santa Maria]]. L´edifici del Mercat Central de Castelló es troba emplaçat en la Plaça Major de la vila formant un conjunt històric junt als edificis de l'Ajuntament de Castelló, el Campanar o [[El Fadrí]] i l'Iglésia [[Concatedral de Santa Maria ]]. Revisió de 21:58 22 abr 2016 L´edifici del Mercat Central de Castelló es troba emplaçat en la Plaça Major de la vila formant un conjunt històric junt als edificis de l'Ajuntament de Castelló, el Campanar o El Fadrí i l'Iglésia Concatedral de Santa Maria de Castelló.   
NA ne 	   Sils Els delegats d'ESO de la Selva es reuneixen en una sessió de treball a Sils La Selva - 18/02/2019 - 14:53 A les jornades hi han participat un total de 94 alumnes, 25 tutors, 18 tècnics de joventut i 14 instituts de la comarca L'Oficina Jove del Consell Comarcal de la Selva ha organitzat la tercera trobada de delegats d'ESO de la Selva aquest divendres, 15 de febrer. En total hi han participat un total de 94 alumnes i 25 tutors provinents de 14 instituts diferents de la comarca, així com també 18 tècnics de joventut. Aquesta jornada és un espai de trobada i intercanvi entre els diferents alumnes on es treballa l'aprenentatge de diverses competències socials i comunicatives, així com algunes habilitats per a la vida (empatia, resolució de conflictes, treball en equip...).En el transcurs de la jornada s'hi han organitzat diversos tallers formatius i dinàmiques tant per als delegats i les delegades com per als tutors. Pel que fa als delegats, han participat en tallers i dinàmiques que tenien com a objectiu millorar les seves competències en resolució de conflictes, conducció de grups i escolta activa. D'altra banda, la formació que han rebut els tutors tenia com a objectiu facilitar la participació dels joves a l'aula.Els professionals de joventut de la Selva han estat els encarregats de portar a terme la dinamització dels tallers i l'atenció als delegats i delegades que han participat a les sessions, i l'organització de les sales.La valoració que en fan tant els joves com els tutors és molt positiva, i en destaquen, sobretot, la importància de fer jornades com aquestes perquè no és habitual fer-ne i reconeixen que espais d'intercanvi, reflexió i debat com aquests són molt necessaris.El conseller comarcal de Joventut al Consell Comarcal de la Selva, Joan Antoni Hervias, veu amb molt bons ulls aquesta iniciativa de l'Oficina Jove. Hervias ha incidit en l'objectiu que es vol aconseguir amb una activitat d'aquestes característiques: "Volem ajudar els delegats i les delegades facilitant recursos i eines al mateix temps que fomentem les relacions entre joves de diferents municipis de la Selva." Per part de l'Ajuntament de Sils, hi ha participat la regidora d'Ensenyament, Maria José Lòpez, que ha valorat molt positivament aquesta nova trobada de delegats i ha instat els alumnes a aprofitar la jornada al màxim. Així mateix, ha destacat la gran tasca que s'està duent a terme des de l'Oficina Jove del Consell. Hervias i Lòpez han estat els encarregats de donar el tret de sortida a la tercera Trobada de Delegats d'ESO de la comarca de la Selva, que una vegada més ha acollit la població de Sils.Els tècnics de l'Oficina Jove de la Selva han assegurat que aquesta tercera trobada ha estat un èxit i s'ha consolidat totalment assolint els objectius previstos. Des de l'ens comarcal aposten perquè aquesta trobada de delegats de la Selva tingui continuïtat en els pròxims anys i, fins i tot, es pugui ampliar a cursos i estudis superiors. En aquest sentit, Xavi Amat, coordinador de l'Oficina Jove de la Selva, ha assenyalat: "Per als alumnes és una experiència molt enriquidora." Autor: Redacció   
NA nb 	   Una tarda, després de berenar, trobem aquests tubs de cartró que han pintat els companys/es de la classe dels Lleons. Els portem a la nostra classe i comencen a sorgir construccions. El primer que s’engresca és el Pol, qui després de fer una torre alta se la mira ben orgullós. S’animen més companys i entre tots/es fem diferents creacions… I si fiquem uns collarets a dintre de la torre… què passaria? Sembla que a la Sofia l’interessa molt això de ficar collarets a dintre dels tubs i s’hi passa una bona estona provant… Finalment, el Roger troba una altra utilitat als tubs de cartró… I si els fiquem pels braços…? Uns quants companys s’animen i acaben fent carreres!   Moltíssimes gràcies per les imatges dels nostres petits! Fa molta il•lusió veure el què fan. M'agradaM'agrada Què bé s’ho passen i com ens agrada veure-ho! Seguiu així!! M'agradaLiked by 1 person  
IN 	   Informació general  Facultat de BiociènciesUniversitat Pompeu Fabra (coordinadora)Universitat de BarcelonaUniversitat Politècnica de Catalunya Campus de Barcelona Durada: 3 cursos - 180 crèdits Places: 40 Nota de tall Batxillerat / CFGS: 9,104 Preu per crèdit: 132 euros Idioma: Anglès. Calendari acadèmic Modalitat: Presencial  Els investigadors i els professionals del camp de la biomedicina i d’altres àrees de les ciències de la vida sovint es troben davant d’una sobrecàrrega de dades procedents de molts i diversos dispositius. La capacitat de processar, visualitzar i analitzar aquesta gran quantitat de dades ofereix oportunitats increïbles per millorar els nostres coneixements sobre biologia i per continuar avançant en els camps de la medicina, l’agricultura i la indústria alimentària. El principal repte al qual s’enfronten els professionals d’aquest camp és aconseguir que tots aquests nous descobriments es tradueixin més ràpidament en millores per a la salut, una atenció sanitària més eficaç i un progrés econòmic i social més gran de la societat. Els estudiants d’aquest grau han de tenir una sòlida base científica, bones habilitats en pensament lògic, capacitat per emprar models abstractes i dots d’observació, atenció i concentració. També han de ser creatius, imaginatius i innovadors i tenir interès per les ciències de la vida i la medicina. Sortides professionals - Biomedicina: integrant dades òmiques i clíniques per avançar en medicina de precisió personalitzada. - Biologia: processant i interpretant dades òmiques per a una genètica millorada en animals i plantes. - Farmacologia: gestionant dades químiques, farmacològiques, toxicològiques i clíniques durant el procés que condueix al descobriment, el desenvolupament i la utilització de nous fàrmacs. - Ciència bioinformàtica. - Programació. - Anàlisi de dades. - Control de qualitat. - A departaments d'R+D d'universitats i empreses.   
IN 	     Escola Horace Finaly Navegació finaly.org   Assaig/Capítol 22. Formulació de la hipòtesi Capítol 22. FORMULACIÓ DE LA HIPÒTESI   1. Formulació general Passem ara a una matematització rudimentària —i en absolut definitiva— de la hipòtesi de l'utilitarisme comunitari o bé comú mercantil. Els dos sectors o subconjunts complementaris que integren el mercat són, com ja hem dit, producció i hisenda. Si volem incloure'ls en una formulació matemàtica, caldrà ara que els definim de manera rigorosa i, sobretot, que els fem comparables, que els homogeneïtzem. Ambdues condicions poden acomplir-se mitjançant el recurs a les unitats monetàries. Si expressem tant la producció com la hisenda en forma de variables mesurades monetàriament, no hi haurà cap problema. Ens apareix així la següent redefinició: Producció és «la suma total dels preus de venda elementals de totes les mercaderies realment produïdes», simplificant, «suma total de valors precio-mercantils elementals». La representarem pel senyal «Pu». Hisenda és «la suma total de les retribucions monetàries elementals als agents de producció que intervenen en el mercat», simplificant, «suma total de valors salario-mercantils elementals». La representarem pel senyal «Hu». Dins de la hisenda, ens caldrà fer una distinció. En l'actualitat, només es retribueixen, dins el mercat, les forces de producció privades (treball, capital, empresa i invent). Podem dir, doncs, que la hisenda actual és una hisenda privada. (Senyal: «Hpu»). Però, segons la nostra hipòtesi, existeixen també unes forces de producció comunitàries; llur hipotètica retribució constituïria una hisenda comunitària. (Senyal: «Hku»). Ara ja hem definit i senyalitzat tots els elements de la hipòtesi. Podem passar a la seva matematització, molt general: En primer lloc, definim un utilitarisme equilibrat com aquell en el qual producció i hisenda s'igualen. Això pot expressar-se així: Pu --------- = 1 Fórmula de l'utilitarisme equilibrat Hu En segon lloc, sabem que l'utilitarisme actual no és equilibrat, perquè hi ha unes forces de producció comunitàries no retribuïdes hisendísticament, i perquè, a la vegada, la hisenda que correspon a aquestes forces comunitàries és desviada, sense mesura i sense control, cap a sectors socials privilegiats (el senyal d'aquesta hisenda comunitària apropiada sense mesura ni control serà «?»). El desequilibri de l'utilitarisme actual l'expressarem: Pu -------------- ≠ 1 Fórmula de l'utilitarisme desequilibrat actual Hpu + ? En tercer lloc, és ben evident que, si el que volem és un utilitarisme equilibrat, només cal que mesurem amb exactitud l'aportació de les forces de producció comunitàries, i que creem la hisenda comunitària exactament corresponent. Pu ---------- > 1 Això és, les forces productores privades no expliquen per elles soles la producció total Hpu Pu - Hpu = Hku Cal doncs postular unes forces productores comunitàries que, mesurades monetàriament, són iguals a la diferència entre producció total i hisenda privada. Pu -------------- = 1 Hpu + Hku L'equilibri s'aconseguirà creant la hisenda comunitària complementària de la hisenda privada, que constitueixi la retribució adequada de les forces de producció comunitàries.  2. Invenció de diner Hem utilitzat ja diverses vegades l'expressió «crear una hisenda comunitària». Què volem dir amb això? Simplement, volem dir que hom pot inventar la massa monetària corresponent a la diferència entre Pu i Hpu, sense que això pertorbi el mercat, ans al contrari, l'equilibri. Nosaltres proposem que aquesta invenció sigui feta per l'Estat, com a gerent de la total comunitat geopolítica, i que la massa monetària obtinguda sigui repartida de manera equitativa entre tots els membres d'aquesta comunitat. Inventar diner no és cap cosa de l'altre món: Banc Central i Bancs privats ho fan contínuament sense que ningú no se n'estranyi, i a més a més sense cap control eficaç. La nostra proposta és doncs únicament de substituir l'actual invenció dispersa i incontrolada de diner, per una invenció centralitzada, mesurada i controlada,  que comptarà amb la garantia real dels excedents concrets de producció mercantil;   que comptarà amb la garantia subsidiària dels excedents —o saldos positius— de tots els comptes corrents a la vista de la comunitat, els quals hauran estat imperialitzats;   i que es distribuirà equitativament entre tots els membres de la comunitat geopolítica, ja que la massa monetària inventada es considera com la retribució merescuda d'unes forces de producció comunitàries.  El més gran avantatge d'aquest procediment d'invenció de diner, és que la massa monetària inventada, com que ha estat prèviament mesurada com a diferència entre producció total i hisenda privada, constitueix la hisenda comunitària exactament complementària de la hisenda privada: constitueix el poder de compra que mancava en el mercat, per insuficiència del poder de compra d'origen privat-mercantil. Per això, constitueix la millor garantia d'equilibri continuat i dinàmic del mercat.  3. Formulació detallada La fórmula que hem donat per a la invenció de la hisenda comunitària: Pu - Hpu = Hku, és massa general, i no serveix en la pràctica per a calcular el poder de compra a inventar. Ens cal analitzar els diversos cicles i subcicles de què es composa el mercat, per a poder arribar a formulacions detallades per a cada un d'ells, que siguin realitzables en la pràctica. Hem de recordar aquí l'anàlisi, efectuada en el capítol 8, del mercat en dos cicles: el cicle de la producció i el cicle del consum; i l'anàlisi del cicle de la producció en tres subcicles: el subcicle de la producció corrent, el subcicle le de la producció inversiva i el subcicle dels comerços i indústries al detall. La constatació basica a efectuar, després de l'anàlisi anterior, és la següent: d'entre tots els cicles i subcicles del mercat, el subcicle de la producció corrent és el bàsic, el motor, el que alimenta tots els altres, ja sigui directament (en el cas del subcicle de la producció inversiva i del subcicle dels comerços i indústries al detall), ja sigui indirectament (a través del subcicle dels comerços i indústries al detall, en el cas del cicle del consum). Tots els valors precio-mercantils produïts en el subcicle de la producció corrent van a parar, o directament al subcicle de la producció inversiva, o indirectament al cicle del consum. Per això diem que el subcicle de la producció inversiva i el cicle del consum són els exutoris naturals del mercat, els lloc per on surt tota la producció. Un tercer exutori està constituït pel comerç exterior, que pot realitzar-se en qualsevol dels cicles o subcicles esmentats. El subcicle de la producció corrent és capaç de desenvolupar-se amb plena autonomia i autosuficiència, sempre que els seus exutoris funcionin igualment bé, és a dir, absorbeixin la producció del primer. Igualment, la producció per a exportació funciona per ella mateixa sempre que els importadors estrangers puguin absorbir-la. La conseqüència immediata d'aquesta reflexió és la següent: no és necessari que injectem hisenda comunitària en el subcicle de la producció corrent, ni en la producció per a exportació; n'hi ha prou que sigui injectada en els tres exutoris esmentats, perquè en resulti dinamitzat tot el mercat en el seu conjunt. A partir d'aquí, podem substituir la fórmula general per tres fórmules particulars, més detallades i adaptades a la realitat del mercat. Invenció d'hisenda comunitària en el subcicle de la producció inversiva (Senyalètica pròpia d'aquest subcicle: «Ι»; crèdit a la inversió: «c») PIu - HpIu = HkIu = c Aquesta hisenda comunitària inversiva (HkIu) l'anomenem «crèdit comunitari a la inversió»: es pot concedir a totes les empreses amb necessitats inversives que demostrin la seva eficàcia productiva, o a tots els qui vulguin crear una nova empresa i ofereixin garantia d'èxit. Invenció d'hisenda comunitària en el cicle del consum (Senyalètica pròpia d'aquest cicle: «C»; finances al consum: «f») PCu - HpCu = HkCu = f Aquesta hisenda comunitària de consum (HkCu) l'anomenem «finances al consum», i es pot atorgar a fons perdut a tots els membres de la comunitat geopolítica, en funció de les seves necessitats diferencials com a consumidors. En els dos casos anteriors, el càlcul de la hisenda privada (inversiva o de consum) és un càlcul complex que aquí no desenvoluparem. Diguem únicament que en el concepte d'hisenda privada s'han d'incloure tant el poder de compra disponible procedent de l'exercici considerat, com el poder de compra disponible acumulat d'exercicis anteriors. Invenció d'hisenda comunitària en el comerç exterior (Senyalètica pròpia: exportacions, «E»; importacions, «J») Eu + ( c + f )E Si ---------------------- = 1, llavors Ju + ( c + f )J ( c + f )E = [ Ju + ( c + f )J ] - Eu (Recordem que, en el comerç exterior, les unitats monetàries emprades seran sempre les del país estranger, o les convingudes segons tractat, però mai les pròpies unitats monetàries). La hisenda comunitària exterior, doncs, és constituïda tant per crèdits com per finances, però sempre dins del marc d'un equilibri unitari entre total d'importacions i total d'exportacions.    
